"id","name","street","location","zone","city_store:id","phone","schedule"
location_epithelium_0,"LASKIN ARMENIA","01 Cra. 13a","","N",theme_epithelium.location_city_epithelium_0,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_1,"BELLA PIEL C.C CAFAM FLORESTA","AV. CRA 68 # 90 - 88","LOCAL 2050","",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_2,"BELLA PIEL C.C HACIENDA SANTA BARBARA","CRA 7 #  115 - 72","L147","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_3,"BELLA PIEL C.C HACIENDA SANTA BARBARA","CRA 7 #  115 - 72 ","L209","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_4,"BELLA PIEL C.C PALATINO","CRA 7 #  138 - 33 ","LOCAL 132","N",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_5,"BELLA PIEL C.C PARQUE LA COLINA","CRA 58 D #  146 - 51 ","LOCAL L -216 PISO 2","N",theme_epithelium.location_city_epithelium_1,"7451701","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_6,"BELLA PIEL C.C PLAZA IMPERIAL","CRA 104 #  148 - 07","","N",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_7,"BELLA PIEL C.C PORTAL 80","TRANSV. 100 A #  80 A 20"," PISO 1 - 018","",theme_epithelium.location_city_epithelium_1,"6124422 EXT 8032","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_8,"BELLA PIEL C.C SANTAFE","CALLE 185 #  45 - 03"," PISO 3 LOCAL 3-118","N",theme_epithelium.location_city_epithelium_1,"6058286/87","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_9,"BELLA PIEL C.C SANTAFE","CALLE 185 #  45 - 03"," PISO 1 LOCAL 1-066","N",theme_epithelium.location_city_epithelium_1,"4872672/6058286","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_10,"BELLA PIEL C.C SANTAFE","CALLE 185 #  45 - 03 ","PISO 1 LOCAL NI-115","N",theme_epithelium.location_city_epithelium_1,"6058286/87","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_11,"BELLA PIEL C.C TITAN PLAZA ","AV. CRA 72 #  80 - 94 ","LOCAL N 2-38","N",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_12,"BELLA PIEL C.C TITAN PLAZA ","AV. CRA 72 #  80 - 94 ","LOCAL N 2-015","N",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_13,"BELLA PIEL C.C UNICENTRO","AV. CRA 15 #  124 - 30"," LOCAL 2-073","N",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_14,"BELLA PIEL C.C UNICENTRO","AV. CRA 15 #  124 - 30 ","LOCAL 1-179","N",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_15,"BELLA PIEL GLOBAL MEDICAL CENTER","AV. CALLE 116 #  9 - 72","","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_16,"BELLAPIEL C.C ANDINO","CR 11 #  82 - 71 ","LOCAL 256","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_17,"BELLAPIEL CALIMA","CC CALIMA","AK 20","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_18,"BELLAPIEL CENTRO MAYOR ","CC CENTRO MAYOR","LOCAL 2-054 - 2-173","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_19,"BELLAPIEL DIVER PLAZA","CC DIVERPALZA","LOCAL 178 - 180","",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_20,"BELLAPIEL GALERIAS ","CC GALERIAS","LOCAL 1020","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_21,"BELLAPIEL GRAN ESTACION","CC GRAN ESTACION ","LOCAL 1-087- 1-105","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_22,"BELLAPIEL GRAN PLAZA","CC GRAN PLAZA","LOCAL 2-064","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_23,"BELLAPIEL HAYUELOS","CC HAYUELOS ","LOCAL 1-19","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_24,"BELLAPIEL MERCURIO","CC MERCURIO","LOCAL 204 NI- 228","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_25,"BELLAPIEL MULTIPLAZA","CC MULTIPLAZA ","LOCAL A- 150","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_26,"BELLAPIEL PLAZA CENTRAL","CC PLAZA CENTRAL Cra. 65 #11-50 ","Entrada 2 Central Local 1-79","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_27,"BELLAPIEL PLAZA DE LAS AMERICAS","CC PLAZA DE LAS AMERICAS ","","S",theme_epithelium.location_city_epithelium_1,"1211 - 2251","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_28,"BELLAPIEL SALITRE PLAZA","CC SALITRE PLAZA","LOCAL 232","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_29,"DERMATODO","CALLE 72 #10 - 34","LOCAL 278","",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_30,"DERMATODO","CC PLAZA DE LAS AMERICAS ","LOCAL 1040","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_31,"DERMATODO","CENTRO COMERCIAL GRAN ESTACION","LOCAL 2065","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_32,"DERMATODO","CENTRO COMERCIAL SALITRE PLAZA","LOCAL 164-166","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_33,"DERMATODO C.C CEDRITOS 151 ","Cl. 150 #16-56","LOCAL 1 - 99","N",theme_epithelium.location_city_epithelium_1,"6332945 - 3138060325","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_34,"DERMATODO C.C CENTRO 93","CALLE 93 #  14 - 20","LOCAL 218","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_35,"DERMATODO C.C MALL 138 ","Cra. 59a #136-95"," LOCAL 7","N",theme_epithelium.location_city_epithelium_1,"6139710 - 3138091262","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_36,"DERMATODO C.C METROPOLIS ","Cra 68 #75A-50 ","LOCAL 216 B Y C","N",theme_epithelium.location_city_epithelium_1,"7457550 - 3138013957","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_37,"DERMATODO C.C UNICENTRO","AV. CRA 15 #  124 - 30 "," LOCAL 1 -174 ENTRADA 4","N",theme_epithelium.location_city_epithelium_1,"9278512 - 3138014237","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_38,"DERMATODO CENTRO MEDICO DE LA SABANA ","CALLE 119 #  6 A 62","","N",theme_epithelium.location_city_epithelium_1,"3138030204","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_39,"DERMATODO EDIFICIO EL BOSQUE","CALLE 134 N ° 7 B 83"," LOCAL 21","N",theme_epithelium.location_city_epithelium_1,"6278265 - 3112586842","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_40,"DERMATUS ","CC GALERIAS ","","S",theme_epithelium.location_city_epithelium_1,"2089","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_41,"DERMOSALUD ","CALLE 127 #  19A - 28 ","","N",theme_epithelium.location_city_epithelium_1,"3132894205","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_42,"DERMOSALUD OLAYA ","CARRERA 21 #  24 -80 ","LOCAL 14","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_43,"GALENOS CC SAN MARTIN","CC SAN MARTIN","LOCAL 1","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_44,"GALENOS CHAPINERO","CALLE 60 #  9 - 83 ","","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_45,"GALENOS KENNEDY","CALLE 40 #77A -41","","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_46,"GALENOS PIEL C.C GRANADA HILLS","AUTOPISTA NORTE #  146 - 48 ","","N",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_47,"GALENOS PIEL C.C ISERRA 100","TRANSV 55 #  98 A 66 ","","",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_48,"GALENOS PIEL COUNTRY ","CRA 16 #   82 -42","","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_49,"GALENOS SANTA BARBARA ","CRA 7 #  115 - 72","LOCAL A 123","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_50,"MD SUPPORT C.C SUBAZAR","CRA 91 #  145 - 99 ","LOCAL 163","N",theme_epithelium.location_city_epithelium_1,"6838174 - 6860886 - 3213765816","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_51,"MD SUPPORT ROMA","CALLE 57 A SUR # 79 B - 21 ","","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_52,"NEODERMA TEUSAQUILLO","CARRERA 13 #  41 -36 ","LOCAL 9","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_53,"NEODERMIS LAGO","Cra.19 A # 77 – 38","LOCAL 3","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_54,"NEODERMIS RESTREPO","Calle 15 # 16-11","","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_55,"PHARMAPIEL C.C BIMA","Autopista Nte. #232-35","LOCAL 1004","",theme_epithelium.location_city_epithelium_1,"6763181","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_56,"PHARMAPIEL C.C BULEVAR NIZA","AV. CRA 58 #  127 - 59 ","LOCAL 199","N",theme_epithelium.location_city_epithelium_1,"2532804","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_57,"PHARMAPIEL GALERIAS ","CALLE 53B # 25-81","","S",theme_epithelium.location_city_epithelium_1,"2044","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_58,"PHARMAPIEL HAYUELOS","CENTRO COMERCIAL HAYUELOS","","S",theme_epithelium.location_city_epithelium_1,"214","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_59,"PHARMAPIEL KENNEDY","AVENIDA 1 de MAYO # 41 C - 67","","S",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_60,"SKINFARMA TIENDA DERMATOLOGICA","CALLE 116 #9 - 58","EDIFICIO MERCURIO","C",theme_epithelium.location_city_epithelium_1,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_61,"BELLAPIEL CC CHIPICHAPE","CC CHIPICHAPE ","LOCAL 207","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_62,"BELLAPIEL CC COSMOCENTRO","CC COSMOCENTRO","LOCAL 1-31","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_63,"BELLAPIEL CC JARDIN PLAZA","CC JARDIN PLAZA ","LOCAL 186-187","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_64,"BELLAPIEL CC UNICENTRO ","CC UNICENTRO","LOCAL 261 -262","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_65,"BELLAPIEL CC UNICENTRO GIRARDOT","CC UNICENTRO","LOCAL - 1-24","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_66,"LASKIN CHIPICHAPE","CC CHIPICHAPE ","","S",theme_epithelium.location_city_epithelium_2,"201-202","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_67,"LASKIN CIUDAD JARDIN","CALLE 15 A #  103-20","","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_68,"LASKIN IMBANACO","CARRERA 39 #  5A -91","","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_69,"BELLAPIEL CC JARDIN PLAZA","CC JARDIN PLAZA","LOCAL 62","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_70,"LASKIN NORTE","AV 6 #  39-30 ","","",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_71,"LASKIN OESTE","CARRERA 2 #  7 OESTE 130","LOCAL 4","",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_72,"LASKIN PANCE 1","CALLE 16A # 121A 334","","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_73,"LASKIN PANCE 2","CALLE 16A # 121A 334","","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_74,"LASKIN PASOANCHO","CALLE 13 #  72-06","LOCAL 8","",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_75,"LASKIN SANTA MONICA","AV 6 AN #  24 - 45 ","","",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_76,"LASKIN UNICENTRO","CC UNICENTRO |","LOCAL 370","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_77,"LASKIN UNICENTRO OASIS","CC UNICENTRO OASIS ","","S",theme_epithelium.location_city_epithelium_2,"429","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_78,"TUDERMA","CALLE 5B # 38-44","","",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_79,"TUDERMA","CARRERA 38 #  5B3 - 16","","S",theme_epithelium.location_city_epithelium_2,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_80,"BELLA PIEL C.C CENTRO CHIA","AVENIDA PRADILLA #  9 - 00  1-33","","N",theme_epithelium.location_city_epithelium_3,"6058286","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_81,"BELLA PIEL C.C CENTRO CHIA","AVENIDA PRADILLA #  9 - 00"," LOCAL 1002","N",theme_epithelium.location_city_epithelium_3,"6058286","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_82,"BELLA PIEL C.C FONTANAR","KM 2.5 VIA CHIA - CAJICA ","","N",theme_epithelium.location_city_epithelium_3,"8844328","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_83,"DERMATODO C.C SABANA NORTE (CHIA)","AV. PRADILLA #  2 A ESTE 71"," LOCAL 131","N",theme_epithelium.location_city_epithelium_3,"8858222 - 3134979993","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_84,"BELLAPIEL SANTA LUCIA PLAZA","CC SANTA LUCIA PLAZA","LOCAL 121-4","S",theme_epithelium.location_city_epithelium_4,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_85,"CC SANPEDRO PLAZA","CC SAN PEDRO PLAZA0","LOCAL 152 ","S",theme_epithelium.location_city_epithelium_4,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_86,"LASKIN CIRCUNVALAR (PEREIRA)","AV CIRCUNVALAR #4 -93 ","","",theme_epithelium.location_city_epithelium_5,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_87,"LASKIN PINARES (PEREIRA)","CARRERA 17 #10 - 41","  TORRE EPIC LOCAL 1","S",theme_epithelium.location_city_epithelium_5,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_88,"VITALDERMA","CARRERA 17 #  8-140 ","LOCAL 8","S",theme_epithelium.location_city_epithelium_5,"0","Luneas a Viernes: 9:00am a 8:30pm"
location_epithelium_89,"LASKIN BUGA","Cra. 18 #9 - 56 EDIFICIO SANTA LUCIA","","",theme_epithelium.location_city_epithelium_6,"0","Luneas a Viernes: 9:00am a 8:30pm"
